buo	-1.43187661971831	0.0530410962464082
ter	-1.43118161267606	0.057620049653608
twh	-1.40749188732394	0.00766670891316111
xcf	-1.42652867605634	0.0574519484269775
sdt	-1.40979314788732	0.0377975906840906
lgn	-1.40623514084507	0.0394122577088959
patr	-1.39848908450704	0.014481509256937
ecli	-1.40334111971831	0.0266159128230589
era	-1.41233918309859	0.031621891155662
pdi	-1.40326294366197	0.0185393290927032
ica	-1.42972753521127	0.0566180211394411
rsm	-1.42049259859155	0.0556616366858121
pmq	-1.40853532394366	0.0384086653016173
sulr	-1.40874334507042	0.0194651144668951
pce	-1.40365046478873	0.0347243701093072
bmj	-1.44194007746479	0.0570534893817591
ect	-1.40259033802817	0.0149923564676758
mbi	-1.40190894366197	0.0287776180035584
efa	-1.40764850704225	0.040322114466166
ppe	-1.40344112676056	0.032843578078228
cbo	-1.42783752112676	0.0483742154957336
pmx	-1.41765940140845	0.0267034598868952
tfu	-1.42200823239437	0.0553155793086196
bper	-1.43987861971831	0.0511237431712465
sanc	-1.40502304929577	0.0348930834786891
ssol	-1.42208151408451	0.0423731073822368
fto	-1.41288313380282	0.0364827428609062
nhm	-1.40352978169014	0.0151687937207448
mcq	-1.4206575915493	0.0606880510021897
mavu	-1.43212754929577	0.0622182663486187
abm	-1.42660662676056	0.0354159254665067
tol	-1.39928945070423	0.0149333686264201
suq	-1.41132490140845	0.0476234880929788
lpse	-1.40583927464789	0.0301469202229261
esi	-1.40886643661972	0.0109280170698879
pmot	-1.42300406338028	0.0548391514506203
ear	-1.40258431690141	0.0253133400878142
mhq	-1.41301193661972	0.0315076080440293
gtn	-1.40517317605634	0.0139431030214068
swp	-1.40602219014085	0.0313973824394882
dmx	-1.4075190915493	0.013014094578032
set	-1.401126	0.0173724818353076
fpo	-1.4184083028169	0.0424257988325253
mtc	-1.42043562676056	0.0606463216472391
apy	-1.41200428873239	0.0224713751972076
sfr	-1.40878028169014	0.0343139004083858
ili	-1.40197616197183	0.0126755320538079
anb	-1.42185099295775	0.0487067669670688
sbr	-1.41209525352113	0.0373464363986384
ljen	-1.40529640140845	0.0357010857901842
tmm	-1.41369465492958	0.007143647678804
emr	-1.40359056338028	0.0312831826098762
cff	-1.41637652816901	0.0316372766000109
bthm	-1.44212757746479	0.055075085680128
sol	-1.42149278169014	0.0419814059330136
tpd	-1.41396776760563	0.0404945481514404
sacr	-1.41081964084507	0.0373330840451755
sdq	-1.40595611971831	0.0323443237286006
syu	-1.40964952816901	0.0211027247916913
sauw	-1.41150216197183	0.0467330719909274
bjs	-1.40309544366197	0.0217190105177333
pri	-1.39865878169014	0.0127280640133963
hhd	-1.40477359859155	0.0318016683268341
senl	-1.40107684507042	0.0174052156834772
pach	-1.4084685915493	0.0427449488813124
hpj	-1.41975157746479	0.0231800321446072
hpym	-1.41909371126761	0.023279113764882
pho	-1.41236322535211	0.0226763147513704
hwc	-1.40859114084507	0.00692758670221364
glj	-1.4184033028169	0.0384517826677046
thb	-1.41010095774648	0.0115194301780776
shb	-1.40067674647887	0.017535801072569
blh	-1.40408964084507	0.0152023772458359
pad	-1.40844082394366	0.0423082752796266
sfu	-1.41343101408451	0.0476920678931034
ebr	-1.40139014084507	0.0145860581404329
synd	-1.40437504225352	0.0323107909411632
pmj	-1.40449195070423	0.0310851799764394
ori	-1.41106116901408	0.0328079585413045
cki	-1.41383681690141	0.0383123003419808
dpb	-1.40275081690141	0.0292665858764478
mek	-1.41065328873239	0.0351676734455238
afd	-1.40732616197183	0.032027039593358
bhl	-1.39968272535211	0.0197620991530482
lge	-1.40649725352113	0.0346551132180588
tsh	-1.4119260915493	0.0419393854238336
sene	-1.40123347183099	0.0174646401755994
sgl	-1.40218875352113	0.0232318904090494
mmq	-1.41152614084507	0.0337721689244254
bpum	-1.40837033802817	0.0317519980093002
hor	-1.41420384507042	0.0319104233719738
mim	-1.42541632394366	0.05635742186588
vir	-1.40953425352113	0.0457989437871984
sik	-1.40858342253521	0.0380088993234143
cra	-1.40400485211268	0.019103498253486
thc	-1.43814047887324	0.0222159774443225
chm	-1.42354487323944	0.0493855905336931
gbc	-1.41033066197183	0.0302146615567722
rja	-1.40718374647887	0.0316247661242369
saue	-1.41119220422535	0.046692051491519
vau	-1.40294499295775	0.0244195700072914
baw	-1.39639983098592	0.0224920293403502
nmd	-1.417726	0.0127650228546185
shg	-1.40074157042254	0.0348507083343
mhaq	-1.41265429577465	0.0322400200695503
cct	-1.40556832394366	0.0246496021071228
xves	-1.42482454225352	0.0574771253956815
gxy	-1.41711336619718	0.0324861042667769
baz	-1.40446940140845	0.0160472062350294
deb	-1.40803823239437	0.0116005185288839
tep	-1.40712169014084	0.0377578967198746
ppm	-1.39493991549296	0.0204682912997279
slu	-1.4064471971831	0.0352563367692266
lmog	-1.40803811267606	0.0394685831514204
sig	-1.4054406056338	0.0248704510943457
bpar	-1.43245086619718	0.056249756581352
wcib	-1.40706564084507	0.0185390926466607
sex	-1.40053274647887	0.01719619534488
thn	-1.41294106338028	0.0112240496264434
dsa	-1.39956065492958	0.0135825740668876
cae	-1.42350816197183	0.0524147131213851
bad	-1.40669730985915	0.0372305776153039
law	-1.40450596478873	0.0345972680014566
mrd	-1.44311987323944	0.0622995060395648
frf	-1.40775638028169	0.0400310032391368
ctls	-1.40399618309859	0.018965500691757
pmw	-1.40799762676056	0.0379519856875938
tsn	-1.40332883098592	0.0319130934849131
kge	-1.40073778873239	0.0223814102520669
eoi	-1.40022850704225	0.0158478983313251
mej	-1.40149683098592	0.0192983406885312
bci	-1.39852704225352	0.0213171217810026
sku	-1.40793093661972	0.0147140145481852
hal	-1.41528644366197	0.0416649971087243
trq	-1.41392152112676	0.00732847747979304
cgq	-1.40277373943662	0.0246820308800561
cpu	-1.40177071830986	0.011780955906369
bhs	-1.40938979577465	0.0331092209423264
pmz	-1.40632001408451	0.0329461116770881
bli	-1.40421937323944	0.0145720026859587
suy	-1.41113614788732	0.0477521762643597
msk	-1.39963391549296	0.0204371470491872
paep	-1.43455416901408	0.0626421227965938
daf	-1.41485651408451	0.045028785069549
mlh	-1.40275876760563	0.0273897765727397
svt	-1.45571347183099	0.0696937696038952
srb	-1.40141722535211	0.0296421117938325
rco	-1.40704038732394	0.0311412203513597
avd	-1.42514014788732	0.0568869614155977
amw	-1.4073168028169	0.00407888779669918
aka	-1.40363508450704	0.0258173136017469
tsc	-1.43432483802817	0.0251874502974306
mbac	-1.40301147887324	0.018022113189927
syy	-1.41707353521127	0.0180643317027002
pstu	-1.41612188028169	0.0559277320421755
apu	-1.41786326760563	0.0111510603885687
uue	-1.40067288732394	0.0254378164622674
spoi	-1.39953981690141	0.0111668867045747
lpz	-1.40265230985916	0.0172254410867904
pro	-1.39726743661972	0.0197618654948089
ssy	-1.4259771056338	0.054050492751102
lmy	-1.40798746478873	0.0403107210157007
mtd	-1.41943592957746	0.0602992895421135
alv	-1.42016592253521	0.049837238955693
ppf	-1.42065734507042	0.0544063592062714
tra	-1.43061847183099	0.0452025343155542
eec	-1.40256795774648	0.0256444007936881
abn	-1.40639170422535	0.0393081493090595
crp	-1.38887836619718	0.00947036085358833
babb	-1.41252795774648	0.0323372581355258
dal	-1.41408132394366	0.0222059224434098
rus	-1.4163765	0.0257389813273175
btha	-1.44287606338028	0.0549606712611328
dsu	-1.42742997887324	0.043249245014376
btp	-1.40758677464789	0.0412847688104677
dmr	-1.42939318309859	0.0477156790194496
bte	-1.44260254225352	0.0553512301398186
cli	-1.40628080985915	0.015319388178858
bce	-1.41987450704225	0.0555279002676155
dak	-1.41643045070423	0.0299479739012204
cjm	-1.4127443943662	0.0322283112304126
aha	-1.41926342957746	0.0417715980328591
bmi	-1.41252773239437	0.0322670850277909
siv	-1.41004575352113	0.0411914229691976
pdf	-1.42720998591549	0.0530065499872739
aat	-1.40646593661972	0.0182721840253122
cep	-1.41416303521127	0.0433333922020353
caz	-1.40458044366197	0.0343615764612992
pme	-1.40544359859155	0.0353626626376989
pfre	-1.41748115492958	0.0524541599030831
seps	-1.41083687323944	0.0450723966315782
scd	-1.40475167605634	0.0187420602878462
cdz	-1.40150297887324	0.0196905847011419
bub	-1.44007786619718	0.0593176393502073
eci	-1.39957833098592	0.0149016467749113
maq	-1.40688702816901	0.0375297910009483
paeg	-1.43511642957746	0.0624807846023563
ape	-1.41928900704225	0.0133015954028701
dka	-1.41622223943662	0.00934977070822225
aby	-1.4067481971831	0.0383914702408868
pav	-1.40804171830986	0.0429741093777295
dno	-1.4093278028169	0.0156376182156766
mtf	-1.42099047183099	0.0607262870977887
xne	-1.40114773943662	0.0241987208409997
cbs	-1.40808788732394	0.0208273090897462
ecoh	-1.39998647183099	0.0152310153849002
gsb	-1.40383820422535	0.0346741459742047
asd	-1.41559706338028	0.0597637517698881
sar	-1.4120451971831	0.0477763567064455
xcw	-1.42672426056338	0.0574247084321639
fna	-1.40612020422535	0.03841055057084
hsl	-1.41516217605634	0.0416007537534627
xac	-1.4265256056338	0.0574480304263031
ram	-1.40835968309859	0.0330572152462906
faa	-1.41241652816901	0.0320311624539466
pog	-1.41437923943662	0.0141493792019805
nse	-1.40162296478873	0.0173047480556158
hca	-1.41985228169014	0.0233642340286236
sci	-1.45203873943662	0.0686772214304488
pal	-1.40899078873239	0.0221303587415029
ami	-1.45831204225352	0.0619883675902034
lia	-1.41048625352113	0.0428381331143091
leo	-1.4173626971831	0.0378488144741111
mtk	-1.42044616197183	0.0608398667299483
pfb	-1.41417502816901	0.0476766471722721
baa	-1.41211526760563	0.0321974882689551
ppn	-1.40561968309859	0.0372774580847413
nmr	-1.4094208943662	0.0304980024851217
ctrb	-1.40397666197183	0.019037785124938
sauy	-1.41151092957746	0.0467327840243861
cvt	-1.41752590140845	0.0500000945174015
bcon	-1.44149996478873	0.0628394930756247
spj	-1.40318137323944	0.0326058564786869
erg	-1.40667747183099	0.0328406194925412
sue	-1.41095051408451	0.0480267717318149
rrr	-1.40670785211268	0.0310655327835424
cgy	-1.41846271126761	0.0565739506797168
psa	-1.4201516056338	0.0578447985841541
eln	-1.40027744366197	0.0149170443489702
euc	-1.40315838028169	0.0282923279895014
ppo	-1.39476452112676	0.0208344010079093
rta	-1.43231350704225	0.055005756611962
zin	-1.39114133098592	0.00890597735088893
fta	-1.41302901408451	0.036536968486546
hac	-1.41798797183099	0.0241778479405247
bma	-1.45198420422535	0.052761974781217
ssof	-1.42208783802817	0.0423780411670448
ace	-1.41296003521127	0.0489449590381206
paca	-1.40402350704225	0.0284573679022003
sav	-1.4113065	0.0481177591187567
eao	-1.41468854225352	0.0478956629040776
hpyb	-1.41918600704225	0.0235143760151421
mhom	-1.39714799295775	0.0242273776011242
babr	-1.41225514788732	0.0322555768256483
cus	-1.40206972535211	0.0171788918770115
lmon	-1.40821014788732	0.0387297829796089
eld	-1.39966679577465	0.0146884987698664
hiw	-1.40811373239437	0.0321764010389289
sth	-1.42829784507042	0.0534528880089803
sln	-1.40903368309859	0.0448014662624822
ell	-1.40023566197183	0.0151306392373478
hik	-1.40963183098592	0.0324330192381955
mbv	-1.40294728873239	0.0286237702294024
vcm	-1.40468968309859	0.0135460440287112
bpet	-1.44039885915493	0.0514823623106779
rpq	-1.40191303521127	0.0305736353869684
bchi	-1.39964502112676	0.0262166540739653
ahe	-1.40384335915493	0.0157481971914127
ssk	-1.40522723239437	0.0282335886362298
yph	-1.40350547183099	0.0142083381253728
lms	-1.40827871830986	0.0394387088072383
sst	-1.40562976056338	0.0272633994882619
camp	-1.41685684507042	0.0311597994005556
baj	-1.39476011267606	0.0165616964773212
eel	-1.41194346478873	0.0311490532181661
ypf	-1.3998611971831	0.0146255653907032
kpb	-1.40687346478873	0.0315655693778382
esr	-1.41633781690141	0.0164398218571397
sage	-1.40647599295775	0.0415728784684993
gma	-1.40513765492958	0.0456991297531919
efl	-1.40846679577465	0.0399863395845152
cur	-1.41046746478873	0.047802800399599
fbl	-1.41726046478873	0.042773047726454
ssch	-1.40742057746479	0.0403970545804085
ptx	-1.41666047887324	0.0515879192402018
sal	-1.42568761971831	0.0482073969420236
pmh	-1.40649352112676	0.0357749002869687
mgz	-1.40278964084507	0.025997212195953
bmv	-1.44915902816901	0.0512993670720761
cbe	-1.43165157042254	0.0607699214928702
bpsm	-1.44371828169014	0.0554496874474253
prm	-1.40567145774648	0.0359110330115642
nde	-1.40777071830986	0.0462979694389471
chn	-1.42285085915493	0.0535015419992979
tsi	-1.40704034507042	0.0278581133342946
eay	-1.40201776056338	0.0187444251880761
saud	-1.41123575352113	0.0471340105781738
ssr	-1.40693930985915	0.0331170355674744
dmy	-1.40887226760563	0.00973409972639926
rum	-1.4110163028169	0.0207121229985276
brs	-1.43203155633803	0.0652491830505787
hmo	-1.41124735915493	0.0311663518831683
brh	-1.40821640140845	0.0405777025707426
spyh	-1.40376730985915	0.0325237544398896
mva	-1.43434294366197	0.0711909555158645
ral	-1.41319453521127	0.0202064512495534
taf	-1.41168283098592	0.0392682284322894
sor	-1.40366816197183	0.0275705334015795
psab	-1.39763299295775	0.0198265089528102
ptp	-1.40568606338028	0.0171497647541532
hiz	-1.40778311267606	0.0331177163023958
mel	-1.41098108450704	0.0377730606955131
lbr	-1.40368795070423	0.0130293618100287
reu	-1.42676578873239	0.0644018958611223
kra	-1.44071329577465	0.0510467465634896
ben	-1.39839692253521	0.0233568684426011
afi	-1.40095591549296	0.0285617380760722
cth	-1.41329402112676	0.0350361837177941
csq	-1.4308616971831	0.0567980797303683
fjo	-1.42184015492958	0.051801473274821
bif	-1.40708186619718	0.0180136702620794
cfz	-1.41659009859155	0.0332605224293376
mtul	-1.42063034507042	0.0606620903432189
ttl	-1.43410513380282	0.0207260593506153
rms	-1.40850414788732	0.0323004343619702
heg	-1.42065526760563	0.0236187062797563
btv	-1.4429894084507	0.0555067016809588
bue	-1.43527531690141	0.0564813862931987
vnat	-1.3968698943662	0.0227587277512974
hht	-1.4154343943662	0.0464168831201608
frt	-1.4072736971831	0.0396418888945289
lph	-1.4074048943662	0.0400052586482899
mcm	-1.39874745774648	0.0256480062854727
lgs	-1.40663591549296	0.0354472075709359
bpi	-1.39781324647887	0.0209177738177906
cvi	-1.42483047183099	0.0469105520928826
taz	-1.40775046478873	0.0110193459628092
fte	-1.41606217605634	0.0492777906495602
dgi	-1.3997313028169	0.0215198169237165
aeq	-1.41510257042254	0.0464120617898611
sif	-1.40591876760563	0.035614229708096
abx	-1.40784347183099	0.0401592519054488
srm	-1.41925566901408	0.0507178053750682
dok	-1.4227186971831	0.040146838224849
baco	-1.40391197887324	0.011194223660935
hso	-1.40776305633803	0.035722190887262
ccol	-1.41199985915493	0.0311214920705132
kps	-1.40644633098592	0.031851716138798
lmh	-1.40756976760563	0.0395458789806605
nmv	-1.41520616197183	0.0525530137395541
eclo	-1.40378920422535	0.0278558690901461
sagr	-1.40647081690141	0.0401731362402844
fbt	-1.40745297183099	0.0234855399498993
snd	-1.40589634507042	0.0321214398488777
saal	-1.40141121830986	0.00351538991858095
nko	-1.4083064084507	0.0242087278721542
bat	-1.41880236619718	0.0542213244884004
ecly	-1.4030990915493	0.0274482507654279
epy	-1.40231064788732	0.0183441372429789
pmn	-1.40554012676056	0.0350978603161896
atf	-1.41509792253521	0.0450210702268683
bdh	-1.40423341549296	0.0333569502130583
shd	-1.41790657746479	0.0528991284263721
paem	-1.43345075352113	0.0619262762273883
mgx	-1.39660316197183	0.0196344560131028
rop	-1.44043022535211	0.0719606707123715
bex	-1.40247764788732	0.0246677892084834
elr	-1.39884527464789	0.0151138486954437
sug	-1.41127058450704	0.0479847764370709
hhs	-1.40213343661972	0.0288368472550619
fcf	-1.40838042253521	0.0381212397001132
eok	-1.39870674647887	0.0153862533108828
strm	-1.44979617605634	0.0687806749759132
sda	-1.40608638028169	0.0329949614645301
rge	-1.44240751408451	0.0562066784593295
ssi	-1.40404131690141	0.0274143062299914
lhd	-1.41281826760563	0.0351713190882231
xff	-1.40035813380282	0.0112850683860293
elo	-1.39884621126761	0.0148686678730802
gag	-1.40321165492958	0.0268470495612232
bcv	-1.43806870422535	0.0534536969623409
bbw	-1.40243843661972	0.0219696882887964
cdi	-1.40075533802817	0.0190809830858956
swa	-1.41020124647887	0.0450046299841827
lir	-1.40331198591549	0.0325349018942001
csg	-1.40853414084507	0.0384683345582384
bmab	-1.45099353521127	0.053011014506609
mhz	-1.40611646478873	0.0238703088668061
snx	-1.40493235211268	0.0310337396338086
yal	-1.39937007042254	0.0149206222337607
lmoi	-1.4332135915493	0.0664498938888108
bvu	-1.40381123239437	0.0308802326598496
sij	-1.4042189084507	0.00809296547962855
bcas	-1.41257213380282	0.0324047141863562
vvm	-1.4011820915493	0.0156406403110652
stk	-1.40519487323944	0.0386417734511663
xnm	-1.40115047183099	0.0242035012174511
hpk	-1.41733618309859	0.0381101249269492
cjy	-1.41362034507042	0.0329492404644444
paei	-1.43589883802817	0.061998280172868
hmu	-1.4243608028169	0.0459536622919351
sbl	-1.40808007746479	0.0182389146238863
saf	-1.41139479577465	0.0324143957818426
sve	-1.45402723943662	0.0678230699152152
bapf	-1.39622157042254	0.0225108728547749
ypy	-1.39917820422535	0.0143282363029874
hah	-1.41873721126761	0.0475506904066732
camu	-1.41785704225352	0.0491331796901816
hpv	-1.41942333098592	0.0229159194973521
bpeu	-1.44021519014085	0.0518101296965938
hoh	-1.45196783098592	0.0686727838951833
lpk	-1.40852855633803	0.03519464612885
avn	-1.42536403521127	0.0569851823186533
tap	-1.40185536619718	0.028553035774013
bafh	-1.39987576760563	0.0262790514150108
cted	-1.4125089084507	0.0486753053866514
tpw	-1.40705683802817	0.00560133819540017
prh	-1.41687143661972	0.0535796554377256
bmh	-1.4113414084507	0.0456509953484925
ctrj	-1.40403897183099	0.0190523952493018
neq	-1.39653278873239	0.0176741033497835
hpr	-1.40742816197183	0.0316361204716762
maa	-1.39915307746479	0.0270125264844723
vag	-1.4004545	0.0256502118449017
dor	-1.40085607042254	0.031651477166258
bbi	-1.40817959859155	0.046507843243497
spr	-1.4050571056338	0.0312223118089095
sba	-1.41372861267606	0.0339978532171079
sgr	-1.45249617605634	0.0696308628080968
ctz	-1.40399685915493	0.0190886205533439
csm	-1.41317137323944	0.0342095270803737
bho	-1.42444828169014	0.0496372405064126
bmiy	-1.39859421830986	0.0272451893695769
gvg	-1.4050286056338	0.0246882966701251
edl	-1.40730111267606	0.0304866906234521
azc	-1.4349545915493	0.0590560958559583
syx	-1.40763915492958	0.0354332222793357
mlt	-1.40666833098592	0.0167910150283916
ipo	-1.41397229577465	0.0358067941470472
ces	-1.40395104929577	0.0190753419005005
saua	-1.41138797887324	0.0468336101483748
hem	-1.41909291549296	0.0232795878370251
cyq	-1.40245263380282	0.0271241069522076
echp	-1.40231183098592	0.0313330474202848
ljo	-1.40757704225352	0.0396337453050865
aca	-1.41165488028169	0.0456984758004155
pdr	-1.42855057746479	0.0611930614235346
rse	-1.42201864788732	0.0555984318716445
xau	-1.43140276056338	0.059052776962913
ctrl	-1.40399838028169	0.0189724866463802
samb	-1.45135381690141	0.0695580457922893
ttm	-1.41224113380282	0.0435429703068718
fgi	-1.41800673943662	0.0531991918973512
mtuu	-1.42107621830986	0.0606272186342176
pcl	-1.42223196478873	0.0149696911265749
geb	-1.41525169014085	0.0481265418166447
cpsn	-1.40247576760563	0.0241216537172798
cpsb	-1.40281653521127	0.0241884410491876
pbm	-1.41958776760563	0.0571898949769507
mhx	-1.41237337323944	0.0322518888034112
hth	-1.41715362676056	0.0169554278045922
ppud	-1.42490478169014	0.0561641700345606
mpu	-1.40278061971831	0.0258302951910386
cmv	-1.39948676760563	0.0165955311378453
msw	-1.40852980985915	0.0263867781486878
smt	-1.42980402112676	0.0578490032830889
bmu	-1.44186254929577	0.057322063231659
mak	-1.41852150704225	0.0626017981441475
nmq	-1.41656996478873	0.0125518512046218
tsu	-1.41861425352113	0.0277727984358899
xdo	-1.40275625352113	0.0191511451950129
mhat	-1.41412583098592	0.0302882254468767
hbi	-1.4238169084507	0.0151808594142046
woo	-1.39871564788732	0.0279696032730034
ajoh	-1.4051350915493	0.0331129462063255
kpu	-1.40790156338028	0.0320751296547003
llr	-1.41517632394366	0.0390732738525343
elu	-1.39935556338028	0.0147738038088275
sthe	-1.40394057746479	0.0315925916915433
mti	-1.4207384084507	0.0606277039133505
lmf	-1.40806861267606	0.0394776868187157
hia	-1.40793921830986	0.0319260161388118
sie	-1.40227736619718	0.0344303825692949
cwo	-1.4487481971831	0.0572948963292941
mth	-1.41670190140845	0.007612149305698
bpso	-1.44345085915493	0.0557166204061478
ctr	-1.4040391971831	0.0190700047586101
abi	-1.40900711267606	0.025114007895993
xfn	-1.40071002816901	0.0112060796150847
tnr	-1.40739936619718	0.0367091800112057
bcm	-1.44073521126761	0.0610665439468711
saub	-1.41077423239437	0.047420524548478
fps	-1.41847302112676	0.0429509713653096
smd	-1.41519459859155	0.050135119077414
ctry	-1.40402199295775	0.0189638920690816
xbv	-1.40070224647887	0.0220024774782433
rmi	-1.40704144366197	0.0310334413282886
cpae	-1.42861326056338	0.0507000027519267
lpj	-1.40256690140845	0.0177624868255615
lsj	-1.40878920422535	0.0394844800367677
crc	-1.38992263380282	0.00810939003622934
mgi	-1.43253557746479	0.0681918618660371
sauj	-1.4115093028169	0.0467300506963067
eclg	-1.4035408943662	0.0264564053922201
kpj	-1.40691319014085	0.032230850965355
amac	-1.400654	0.0250703836272696
nal	-1.43977379577465	0.0617017289342714
rae	-1.41055969014085	0.0386258892393023
sew	-1.40053752816901	0.0173049480296935
afg	-1.41253500704225	0.00929443194501524
mho	-1.39601842253521	0.0236670430715188
mfo	-1.40703205633803	0.0229367393312795
ppv	-1.42282277464789	0.0575475594300829
ccel	-1.40070652112676	0.0173141616050271
cbal	-1.41829814788732	0.0544964695632961
pwo	-1.40129401408451	0.00674009377629948
cjen	-1.41362888028169	0.0331575212456228
bmq	-1.41169384507042	0.045454988167307
lko	-1.40328926760563	0.00688489699548553
bju	-1.43058095774648	0.0669827255726911
ecc	-1.39967547183099	0.014686647887201
mgq	-1.39662964788732	0.0196200897799098
chy	-1.41264779577465	0.0247947120300718
mic	-1.40372214084507	0.0250044073312201
